time,temperature,T_ref,control,error,gP,gH,gS
14.5,0.6235173008775207,0.56,0.3071181259417386,0.06351730087752061,0.0,0.0,0.0
14.600000000000001,0.6238879382012944,0.56,0.27026395082872995,0.06388793820129435,0.0,0.0,0.0
14.700000000000001,0.6258071599086215,0.56,0.23783227672928237,0.0658071599086214,0.0,0.0,0.0
14.8,0.6309447514989841,0.56,0.20929240352176848,0.07094475149898405,0.0,0.0,0.0
14.9,0.6411223803916252,0.56,0.18417731509915627,0.08112238039162512,0.0,0.0,0.0
15.0,0.6495466982552305,0.56,0.6070760372872576,0.08954669825523043,1.0,1.0,0.0
15.100000000000001,0.6418630902041551,0.56,0.5342269128127867,0.08186309020415505,0.0,0.0,0.0
15.200000000000001,0.6361866318625671,0.56,0.4701196832752523,0.07618663186256702,0.0,0.0,0.0
15.3,0.632621785859313,0.56,0.413705321282222,0.07262178585931289,0.0,0.0,0.0
15.4,0.636097557635087,0.56,0.36406068272835534,0.07609755763508697,0.0,0.0,0.0
15.5,0.6436068272070887,0.56,0.3203734008009527,0.08360682720708867,0.0,0.0,0.0
15.600000000000001,0.6587717874315981,0.56,0.2819285927048384,0.09877178743159809,0.0,0.0,0.0
15.700000000000001,0.6705341481411818,0.56,0.24809716158025777,0.11053414814118179,0.0,0.0,0.0
15.8,0.686260220757472,0.56,0.21832550219062682,0.1262602207574719,0.0,0.0,0.0
15.9,0.6985155955876365,0.56,0.1921264419277516,0.1385155955876365,0.0,0.0,0.0
16.0,0.709649616126614,0.56,0.6140712688964214,0.14964961612661398,1.0,1.0,0.0
16.1,0.6962059146405883,0.56,0.5403827166288508,0.1362059146405883,0.0,0.0,0.0
16.2,0.6884501420281249,0.56,0.4755367906333888,0.12845014202812488,0.0,0.0,0.0
16.3,0.693428798055825,0.56,0.4184723757573821,0.13342879805582497,0.0,0.0,0.0
16.400000000000002,0.6926547501537019,0.56,0.36825569066649627,0.13265475015370187,0.0,0.0,0.0
16.5,0.6998369966199702,0.56,0.3240650077865167,0.13983699661997018,0.0,0.0,0.0
16.6,0.7040309576901465,0.56,0.2851772068521347,0.1440309576901464,0.0,0.0,0.0
16.7,0.7157997739559583,0.56,0.25095594202987853,0.15579977395595823,0.0,0.0,0.0
16.8,0.7273575410748698,0.56,0.2208412289862931,0.16735754107486978,0.0,0.0,0.0
16.900000000000002,0.7384893169119712,0.56,0.19434028150793795,0.17848931691197112,0.0,0.0,0.0
17.0,0.7509767755014909,0.56,0.49101944772698536,0.19097677550149084,1.0,0.0,0.0
17.1,0.7436500816310129,0.56,0.4320971139997471,0.18365008163101282,0.0,0.0,0.0
17.2,0.7434317058786057,0.56,0.38024546031977746,0.1834317058786057,0.0,0.0,0.0
