time,temperature,T_ref,control,error,gP,gH,gS
13.700000000000001,0.5808428248939483,0.55,0.09392080193225727,0.030842824893948295,0.0,0.0,0.0
13.8,0.5909760123954714,0.55,0.4026503057003864,0.04097601239547133,1.0,0.0,0.0
13.9,0.586137538738829,0.55,0.35433226901634,0.03613753873882897,0.0,0.0,0.0
14.0,0.5848271761598075,0.55,0.3118123967343792,0.03482717615980746,0.0,0.0,0.0
14.100000000000001,0.5773088113537439,0.55,0.2743949091262537,0.027308811353743856,0.0,0.0,0.0
14.200000000000001,0.5681296284616761,0.55,0.24146752003110325,0.018129628461676095,0.0,0.0,0.0
14.3,0.5590705685202083,0.55,0.21249141762737087,0.009070568520208266,0.0,0.0,0.0
14.4,0.5612381802433059,0.55,0.18699244751208635,0.011238180243305806,0.0,0.0,0.0
14.5,0.5635360473404664,0.55,0.164553353810636,0.013536047340466317,0.0,0.0,0.0
14.600000000000001,0.5695505135817176,0.55,0.14480695135335966,0.019550513581717555,0.0,0.0,0.0
14.700000000000001,0.5760477952117904,0.55,0.1274301171909565,0.026047795211790348,0.0,0.0,0.0
14.8,0.5836334605803095,0.55,0.43213850312804175,0.03363346058030947,1.0,0.0,0.0
14.9,0.5770634480664671,0.55,0.38028188275267677,0.0270634480664671,0.0,0.0,0.0
15.0,0.5684399014604731,0.55,0.33464805682235554,0.01843990146047303,0.0,0.0,0.0
15.100000000000001,0.5596700181489527,0.55,0.2944902900036729,0.00967001814895263,0.0,0.0,0.0
15.200000000000001,0.549756212886139,0.55,0.25915145520323213,-0.00024378711386108254,0.0,0.0,0.0
15.3,0.54047213493393,0.55,0.22805328057884428,-0.009527865066070063,0.0,0.0,0.0
15.4,0.5382119001550536,0.55,0.20068688690938297,-0.011788099844946442,0.0,0.0,0.0
15.5,0.540905187552481,0.55,0.17660446048025702,-0.009094812447519085,0.0,0.0,0.0
15.600000000000001,0.5523411366653014,0.55,0.15541192522262617,0.0023411366653013355,0.0,0.0,0.0
15.700000000000001,0.5609355283924697,0.55,0.13676249419591102,0.010935528392469696,0.0,0.0,0.0
15.8,0.5729945750260556,0.55,0.1203509948924017,0.022994575026055508,0.0,0.0,0.0
15.9,0.5799960618666576,0.55,0.1059088755053135,0.029996061866657597,0.0,0.0,0.0
16.0,0.5834840026954435,0.55,0.4131998104446759,0.03348400269544349,1.0,0.0,0.0
16.1,0.5695401307816645,0.55,0.3636158331913148,0.0195401307816645,0.0,0.0,0.0
16.2,0.5575446851528266,0.55,0.31998193320835705,0.00754468515282658,0.0,0.0,0.0
16.3,0.5559121758336,0.55,0.2815841012233542,0.005912175833599931,0.0,0.0,0.0
16.400000000000002,0.547780750947956,0.55,0.2477940090765517,-0.00221924905204407,0.0,0.0,0.0
16.5,0.5481760687006856,0.55,0.2180587279873655,-0.001823931299314463,0.0,0.0,0.0
16.6,0.5470110444107079,0.55,0.19189168062888165,-0.0029889555892921305,0.0,0.0,0.0
16.7,0.5548976355023318,0.55,0.16886467895341586,0.0048976355023317986,0.0,0.0,0.0
16.8,0.5634604429146055,0.55,0.14860091747900597,0.013460442914605464,0.0,0.0,0.0
16.900000000000002,0.5713895086676241,0.55,0.13076880738152527,0.021389508667624013,0.0,0.0,0.0
17.0,0.5793029934928065,0.55,0.11507655049574224,0.029302993492806406,0.0,0.0,0.0
17.1,0.5979428258273772,0.55,0.5462673644362532,0.04794282582737719,1.0,1.0,0.0
17.2,0.5948234550887181,0.55,0.48071528070390285,0.0448234550887181,0.0,0.0,0.0
17.3,0.5905843924079084,0.55,0.4230294470194345,0.04058439240790834,0.0,0.0,0.0
17.400000000000002,0.5862227387664579,0.55,0.37226591337710235,0.036222738766457874,0.0,0.0,0.0
17.5,0.5848022020092666,0.55,0.32759400377185005,0.034802202009266536,0.0,0.0,0.0
17.6,0.5915504126491382,0.55,0.28828272331922805,0.04155041264913817,0.0,0.0,0.0
17.7,0.6064006580368196,0.55,0.2536887965209207,0.056400658036819595,0.0,0.0,0.0
17.8,0.6202905659258768,0.55,0.22324614093841022,0.07029056592587679,0.0,0.0,0.0
17.900000000000002,0.6357838588634681,0.55,0.196456604025801,0.08578385886346807,0.0,0.0,0.0
18.0,0.6535198810322451,0.55,0.17288181154270488,0.10351988103224508,0.0,0.0,0.0
18.1,0.6738291681524533,0.55,0.47213599415758034,0.12382916815245326,1.0,0.0,0.0
18.2,0.6728397286436292,0.55,0.4154796748586707,0.12283972864362913,0.0,0.0,0.0
18.3,0.6706402394786545,0.55,0.3656221138756302,0.12064023947865443,0.0,0.0,0.0
18.400000000000002,0.6737354364776336,0.55,0.32174746021055456,0.12373543647763352,0.0,0.0,0.0
18.5,0.675970121472978,0.55,0.28313776498528803,0.12597012147297793,0.0,0.0,0.0
18.6,0.6837227395851407,0.55,0.24916123318705347,0.1337227395851407,0.0,0.0,0.0
18.7,0.6902986143465314,0.55,0.21926188520460704,0.14029861434653135,0.0,0.0,0.0
18.8,0.6960607005121412,0.55,0.1929504589800542,0.14606070051214115,0.0,0.0,0.0
18.900000000000002,0.7046524771663579,0.55,0.16979640390244768,0.15465247716635788,0.0,0.0,0.0
19.0,0.724594081238589,0.55,0.14942083543415396,0.174594081238589,0.0,0.0,0.0
19.1,0.7452665025484163,0.55,0.5764903351820555,0.19526650254841627,1.0,1.0,0.0
19.200000000000003,0.7366090971073409,0.55,0.5073114949602089,0.18660909710734086,0.0,0.0,0.0
19.3,0.7293449546982885,0.55,0.4464341155649838,0.17934495469828848,0.0,0.0,0.0
19.400000000000002,0.7287780644129245,0.55,0.39286202169718576,0.17877806441292443,0.0,0.0,0.0
19.5,0.7213689299984882,0.55,0.3457185790935235,0.17136892999848818,0.0,0.0,0.0
19.6,0.7163826514586081,0.55,0.30423234960230067,0.1663826514586081,0.0,0.0,0.0
19.700000000000003,0.7186615607071855,0.55,0.2677244676500246,0.1686615607071854,0.0,0.0,0.0
19.8,0.7210696239009396,0.55,0.23559753153202165,0.1710696239009396,0.0,0.0,0.0
19.900000000000002,0.728346516665886,0.55,0.20732582774817906,0.17834651666588597,0.0,0.0,0.0
20.0,0.7384448412571305,0.55,0.18244672841839757,0.18844484125713046,0.0,0.0,0.0
20.1,0.7523627594608004,0.55,0.6055531210081899,0.2023627594608004,1.0,1.0,0.0
20.200000000000003,0.7476168945009349,0.55,0.5328867464872071,0.1976168945009349,0.0,0.0,0.0
20.3,0.7418960231660306,0.55,0.46894033690874226,0.1918960231660306,0.0,0.0,0.0
20.400000000000002,0.739447394449235,0.55,0.4126674964796932,0.18944739444923497,0.0,0.0,0.0
20.5,0.7296398172949128,0.55,0.36314739690213,0.17963981729491274,0.0,0.0,0.0
20.6,0.7268861086831004,0.55,0.3195697092738744,0.1768861086831004,0.0,0.0,0.0
20.700000000000003,0.7231546386259872,0.55,0.28122134416100947,0.17315463862598712,0.0,0.0,0.0
20.8,0.720733851998435,0.55,0.24747478286168834,0.17073385199843494,0.0,0.0,0.0
20.900000000000002,0.7226369715076625,0.55,0.21777780891828574,0.17263697150766244,0.0,0.0,0.0
21.0,0.7297699772039387,0.55,0.19164447184809144,0.1797699772039386,0.0,0.0,0.0
21.1,0.7438464013194466,0.55,0.6136471352263204,0.19384640131944653,1.0,1.0,0.0
21.200000000000003,0.7305272495390079,0.55,0.540009478999162,0.1805272495390079,0.0,0.0,0.0
21.3,0.7259262543310854,0.55,0.47520834151926256,0.17592625433108533,0.0,0.0,0.0
21.400000000000002,0.7223488098990318,0.55,0.41818334053695105,0.17234880989903179,0.0,0.0,0.0
21.5,0.7204084606985818,0.55,0.3680013396725169,0.17040846069858173,0.0,0.0,0.0
21.6,0.7228501892700959,0.55,0.3238411789118149,0.17285018927009588,0.0,0.0,0.0
21.700000000000003,0.7241526746069595,0.55,0.28498023744239714,0.1741526746069595,0.0,0.0,0.0
21.8,0.7288453867286677,0.55,0.2507826089493095,0.17884538672866768,0.0,0.0,0.0
