time,temperature,T_ref,control,error,gP,gH,gS
12.8,0.5649197257395333,0.55,0.29280860703104644,0.014919725739533263,0.0,0.0,0.0
12.9,0.5523901933662647,0.55,0.25181540204669994,0.00239019336626467,0.0,0.0,0.0
13.0,0.5417551314948069,0.55,0.21656124576016195,-0.008244868505193126,0.0,0.0,0.0
13.100000000000001,0.5348508070598245,0.55,0.18624267135373926,-0.015149192940175582,0.0,0.0,0.0
13.200000000000001,0.5264443534234402,0.55,0.16016869736421577,-0.02355564657655984,0.0,0.0,0.0
13.3,0.5251731828047418,0.55,0.13774507973322556,-0.024826817195258255,0.0,0.0,0.0
13.4,0.5217311050741867,0.55,0.11846076857057397,-0.028268894925813304,0.0,0.0,0.0
13.5,0.5147421578752662,0.55,0.10187626097069362,-0.03525784212473382,0.0,0.0,0.0
13.600000000000001,0.5092438171085732,0.55,0.08761358443479651,-0.040756182891426795,0.0,0.0,0.0
13.700000000000001,0.5076138122541443,0.55,0.0,-0.042386187745855786,-1.0,0.0,0.0
13.8,0.5125226039194218,0.55,0.0,-0.03747739608057821,0.0,0.0,0.0
13.9,0.5206789347955683,0.55,0.0,-0.029321065204431784,0.0,0.0,0.0
14.0,0.5312073661715347,0.55,0.0,-0.0187926338284653,0.0,0.0,0.0
14.100000000000001,0.5337478343294979,0.55,0.0,-0.01625216567050214,0.0,0.0,0.0
14.200000000000001,0.5319583203220437,0.55,0.0,-0.018041679677956335,0.0,0.0,0.0
14.3,0.526824499683206,0.55,0.0,-0.02317550031679405,0.0,0.0,0.0
14.4,0.5291286905666384,0.55,0.0,-0.020871309433361684,0.0,0.0,0.0
14.5,0.5280837718843836,0.55,0.0,-0.021916228115616443,0.0,0.0,0.0
14.600000000000001,0.5282801966081971,0.55,0.0,-0.021719803391802905,0.0,0.0,0.0
14.700000000000001,0.5278772683675669,0.55,0.0,-0.022122731632433168,0.0,0.0,0.0
14.8,0.5289069952550398,0.55,0.0,-0.02109300474496023,0.0,0.0,0.0
14.9,0.5335091500581676,0.55,0.0,-0.016490849941832475,0.0,0.0,0.0
15.0,0.5351704956585952,0.55,0.0,-0.014829504341404842,0.0,0.0,0.0
15.100000000000001,0.5358075334160768,0.55,0.0,-0.014192466583923258,0.0,0.0,0.0
15.200000000000001,0.5337838902305881,0.55,0.0,-0.0162161097694119,0.0,0.0,0.0
15.3,0.5299372650399196,0.55,0.0,-0.020062734960080486,0.0,0.0,0.0
15.4,0.5310051866732212,0.55,0.0,-0.01899481332677888,0.0,0.0,0.0
15.5,0.5344465814354339,0.55,0.0,-0.015553418564566157,0.0,0.0,0.0
15.600000000000001,0.5442303990587052,0.55,0.0,-0.005769600941294861,0.0,0.0,0.0
15.700000000000001,0.5495554924818211,0.55,0.0,-0.0004445075181789271,0.0,0.0,0.0
15.8,0.5579365248003125,0.55,0.0,0.007936524800312483,0.0,0.0,0.0
15.9,0.5620361677869209,0.55,0.0,0.012036167786920848,0.0,0.0,0.0
16.0,0.5642296548742743,0.55,0.0,0.0142296548742743,0.0,0.0,0.0
16.1,0.586095907462667,0.55,0.34,0.036095907462667,1.0,0.0,0.0
16.2,0.5885764540668869,0.55,0.2924,0.03857645406688681,0.0,0.0,0.0
16.3,0.6018175545438059,0.55,0.25146399999999997,0.05181755454380588,0.0,0.0,0.0
16.400000000000002,0.6073232531592853,0.55,0.21625903999999996,0.057323253159285215,0.0,0.0,0.0
16.5,0.6187709360995207,0.55,0.18598277439999997,0.06877093609952067,0.0,0.0,0.0
16.6,0.6252423247444672,0.55,0.15994518598399998,0.07524232474446713,0.0,0.0,0.0
16.7,0.6373319464600882,0.55,0.13755285994623997,0.08733194646008813,0.0,0.0,0.0
16.8,0.6473435127675636,0.55,0.11829545955376637,0.09734351276756359,0.0,0.0,0.0
16.900000000000002,0.6551688355437555,0.55,0.10173409521623908,0.10516883554375545,0.0,0.0,0.0
17.0,0.66390206774458,0.55,0.0874913218859656,0.11390206774458,0.0,0.0,0.0
17.1,0.6711819013438073,0.55,0.5402425368219305,0.12118190134380724,1.0,1.0,0.0
17.2,0.6561606079662607,0.55,0.4646085816668602,0.1061606079662607,0.0,0.0,0.0
17.3,0.6433553345068801,0.55,0.39956338023349974,0.09335533450688005,0.0,0.0,0.0
17.400000000000002,0.6324634383354166,0.55,0.34362450700080976,0.08246343833541658,0.0,0.0,0.0
17.5,0.6250426466101118,0.55,0.2955170760206964,0.07504264661011173,0.0,0.0,0.0
17.6,0.6250030912165616,0.55,0.2541446853777989,0.07500309121656157,0.0,0.0,0.0
17.7,0.6314936158661857,0.55,0.21856442942490703,0.08149361586618564,0.0,0.0,0.0
17.8,0.6354105207258994,0.55,0.18796540930542005,0.08541052072589939,0.0,0.0,0.0
17.900000000000002,0.6400169249005605,0.55,0.16165025200266125,0.09001692490056046,0.0,0.0,0.0
18.0,0.6470909925893065,0.55,0.13901921672228867,0.09709099258930642,0.0,0.0,0.0
18.1,0.6581595158620945,0.55,0.4595565263811683,0.10815951586209449,1.0,0.0,0.0
18.2,0.6475663081898253,0.55,0.3952186126878047,0.09756630818982526,0.0,0.0,0.0
18.3,0.6391650784234879,0.55,0.33988800691151205,0.08916507842348786,0.0,0.0,0.0
18.400000000000002,0.638793829238517,0.55,0.2923036859439004,0.08879382923851697,0.0,0.0,0.0
18.5,0.6390626264489783,0.55,0.2513811699117543,0.08906262644897822,0.0,0.0,0.0
18.6,0.6460940902969653,0.55,0.2161878061241087,0.09609409029696525,0.0,0.0,0.0
18.7,0.6518304819647489,0.55,0.18592151326673348,0.10183048196474886,0.0,0.0,0.0
18.8,0.6558032940893361,0.55,0.1598925014093908,0.10580329408933609,0.0,0.0,0.0
18.900000000000002,0.661522021115532,0.55,0.13750755121207608,0.111522021115532,0.0,0.0,0.0
19.0,0.6780274103217518,0.55,0.11825649404238543,0.1280274103217518,0.0,0.0,0.0
19.1,0.6956122008924109,0.55,0.5667005848764515,0.1456122008924109,1.0,1.0,0.0
19.200000000000003,0.6819863058652124,0.55,0.4873625029937483,0.13198630586521232,0.0,0.0,0.0
19.3,0.6729256953301783,0.55,0.41913175257462354,0.12292569533017828,0.0,0.0,0.0
19.400000000000002,0.6735125625008288,0.55,0.36045330721417623,0.12351256250082876,0.0,0.0,0.0
19.5,0.669299705824605,0.55,0.30998984420419157,0.11929970582460492,0.0,0.0,0.0
19.6,0.6681813019202213,0.55,0.26659126601560473,0.11818130192022125,0.0,0.0,0.0
19.700000000000003,0.6734046909073561,0.55,0.22926848877342007,0.12340469090735606,0.0,0.0,0.0
19.8,0.6764449087138524,0.55,0.19717090034514126,0.1264449087138524,0.0,0.0,0.0
19.900000000000002,0.6812660388241687,0.55,0.1695669742968215,0.13126603882416865,0.0,0.0,0.0
